user_id,status_id,created_at,screen_name,text,التصنيف,التفصيل,sentiment
201401356,1305821745509797889,2020-09-15 10:52:19 UTC,ASAlsahlawi,@PensionSA @PPA_Care مرحبا حاولت احدث لكن الرمز القصير لايصل الى الجوال الاساسي!!,متقاعد,,neutral
596492456,1305879787655884806,2020-09-15 14:42:58 UTC,tru_oo,@PPA_Care تفضل,متقاعد,,neutral
596492456,1305877170531819522,2020-09-15 14:32:34 UTC,tru_oo,"@PPA_Care 
الوالد معاة بطاقة تقاعد بدون تاريخ وبالموقع له بطاقة تقاعد بتاريخ انتهاء ..وش الوضع؟؟",متقاعد,,neutral
507245490,1305857275005939719,2020-09-15 13:13:30 UTC,Nasser_aly7ya,@PPA_Care هل أبناء المتقاعد يستفيدون من مزايا و عروض المؤسسة؟,متقاعد,,neutral
507245490,1305843460063334401,2020-09-15 12:18:36 UTC,Nasser_aly7ya,@PensionSA هل يستطيع أبناء المتقاعد من الإستفادة من المزايا و العروض؟,متقاعد,,neutral
938084803118813184,1306155968980549632,2020-09-16 09:00:24 UTC,Mohamed14161995,@PPA_Care @Rt_3014 السلام عليكم عند تحديث الييانات ووضع رقم الجوال يجيني رمز تحقق وبعدين اضغط على زر تحديث يجيني خطأ في رقم الجوال وانا متأكد منه وبتجيني رساله تحقق ما الحل وكيف احدث بياناتي؟,متقاعد,,neutral
889160407742648320,1305969713172942855,2020-09-15 20:40:18 UTC,im21k,@PPA_Care كم مره احاول وماتجيني رساله مع اني متاكده ١٠٠٪ من رقم الجوال https://t.co/xhRlHVDj4T,متقاعد,,neutral
985469281,1305810613231390720,2020-09-15 10:08:05 UTC,jpvip11,@PensionSA السلام عليكم جاني طلب تحديث وانا نسيت كلمة المرور سويت دخول وحطيت نسيان لكلمة المرور ومافي استجابه يقول تعديه العدد المسموح,متقاعد,,neutral
2381198357,1306205879738552322,2020-09-16 12:18:44 UTC,srs13732,"@PensionSA وردتني رساله من صديق هذا نصها آمل إفدتي وهل تشملني جزاكم الله خير

 السلام عليكم ورحمة الله وبركاته 
 جاء صرف بدل اعاشه للفتره من ١٤٣٣/٨/٧ الى ١٤٣٥/٣/١. مبلغها (٩٣٠٠) ريال قدموا على شؤون المتقاعدين للزملاء المتقاعدين  . 👇🏻",متقاعد,,neutral
944275981,1305911159590211590,2020-09-15 16:47:37 UTC,1sh_191,@PensionSA السلام عليكم ، انتم خاصمين من الراتب عشان اخوي ماطلعناله صرافه خاصه فيه .. بعد م طلعنا صرافته وكل شي يخصه كيف ممكن نرسل لكم المعلومات عشان ترجعونه وترجعون الحسميات الي فاتت ؟ ياليت تردون . كيف ممكن ارسل بياناته لكم,متقاعد,,neutral
901836108996255744,1305853380439531520,2020-09-15 12:58:02 UTC,feras0202,"@PPA_Care

السلام عليكم
ابغا برنت بالراتب
لشخص متوفي
 عشان نقدم على الضمان لاولاده
 هل لازم موعد؟
او اتوجه للمؤسسه",متقاعد,,neutral
1066022006368493568,1305901651388174336,2020-09-15 16:09:50 UTC,196Spoort,"@PPA_Care
الرجاء الرد ع الخاص",متقاعد,,neutral
879483963248652289,1305822925262594049,2020-09-15 10:57:01 UTC,Abdullah218718,@PensionSA @PensionSA عندي تبادل منافع خدمه ابي العدول عنها وضمها الى التامينات الموقع الالكتروني يطلع لي خطا في النظام لماادخل على النظام وش الحل,مشترك,العدول عن طلب ضم خدمة من التأمينات,neutral
879483963248652289,1306208548964179968,2020-09-16 12:29:20 UTC,Abdullah218718,@PPA_Care @PensionSA @PensionSA عندي تبادل منافع خدمه ابي العدول عنها وضمها الى التامينات الموقع الالكتروني يطلع لي خطا في النظام لماادخل على النظام وش الحل,مشترك,العدول عن طلب ضم خدمة من التأمينات,neutral
350766181,1305808919588151299,2020-09-15 10:01:21 UTC,shikhwa18,"@PensionSA 
السلام عليكم انا وكيل لمستفيدين عن متقاعد متوفي 
ومدرسة احد المستفيدين تحتاج الى خطاب يثبت بان والد المستفيد المتوفي كان يعمل في وزارة التعليم 
كيف يمكنني الحصول على الخطاب",متقاعد,,neutral
350766181,1305837406696992768,2020-09-15 11:54:33 UTC,shikhwa18,@PPA_Care @PensionSA من اختصاص مين,متقاعد,,neutral
2951337414,1305900234254540800,2020-09-15 16:04:12 UTC,floweerfahd,@PensionSA @PPA_Care ممكن لوسمحتم ايميل المؤسسه ابرسل عليه أوراق رسميه لي,متقاعد,,neutral
1191738333271068672,1305796159898882048,2020-09-15 09:10:39 UTC,ToK8NfIR0PL9FkU,"@PensionSA السلام عليكم ورحمة الله وبركاته 
عند تحديث البيانات يقول رقم الجوال   غلط وهكذا ولم أتمكن من التحديث  رغم أن البيانات صحيحه كيف الحل",متقاعد,,neutral
1191738333271068672,1305837843097497600,2020-09-15 11:56:17 UTC,ToK8NfIR0PL9FkU,@PPA_Care @PensionSA لم تحل المشكله لحد الان لا عن طريق الرابط ولا الموقع,متقاعد,,neutral
1292988969513361408,1306079902857396224,2020-09-16 03:58:09 UTC,HMVdwLkaDDZuwty,"السلام عليكم ورحمة الله وبركاته 

 ترى جاء صرف بدل اعاشه للفتره من ١٤٣٣/٨/٧ الى ١٤٣٥/٣/١. مبلغها (٩٣٠٠) ريال قدموا على شؤون المتقاعدين ...
حسب ما وصلني والله أعلم.هل هذا الخبر صحيح@PPA_Care",متقاعد,,neutral
1292988969513361408,1306079306133757953,2020-09-16 03:55:47 UTC,HMVdwLkaDDZuwty,"@PensionSA @PPA_Care السلام عليكم ورحمة الله وبركاته 

 ترى جاء صرف بدل اعاشه للفتره من ١٤٣٣/٨/٧ الى ١٤٣٥/٣/١. مبلغها (٩٣٠٠) ريال قدموا على شؤون المتقاعدين ...
حسب ما وصلني والله أعلم..هل الخبر هذا صحيح",متقاعد,,neutral
1003234163741294592,1306095939438948354,2020-09-16 05:01:52 UTC,zoma09461874,"@PensionSA @PPA_Care السلام عليكم 
عند محاولة التسجيل بالموقع لعمل تحديث بيانات   تظهر رسالة :
لا يوجد لدي المؤسسة معاملة تخصك تمكنك من التسجيل بالموقع

أرجو الإفادة",متقاعد,,neutral
1170745852266254337,1306148121454481408,2020-09-16 08:29:13 UTC,Abdulra34662586,@PensionSA حدثت البيانات وعبيتها وحفظتها وارسلت خطابات ماهو خطاب واحد للخدمه المدنيه من المرجع البلديه وللحين ماصار شي يعني سنتين بدون راتب تقاعد الخدمه المدنيه حاولت بكل الطرق اكلم موظف منهم محد يرد نشوف اوراقنا وبيانات مسار النفاذ الموحد عبيته وتاكدت من المعلومات صحيحه موسسه التقاعد,متقاعد,,neutral
1170745852266254337,1302537864673189890,2020-09-06 09:23:21 UTC,Abdulra34662586,@PensionSA @PPA_Care شايبي له سنتين مانزله راتب تقاعد وكلمتكم وجيتكم فرع رفحا وحفر الباطن كلن يقول كلام اللي يقول ارفع خطاب للخدمه المدنيه واللي يقول ارسلهن لنا بريد وسويتهن كلهن اربع خمس مرات مانفع واتصل على ثلاث ارقام للموسسه محد يرد والموسسه تقول من البلديه والبلديه تقول من الموسسه .. والسوات 🤕,متقاعد,,neutral
2604109698,1305919000573030400,2020-09-15 17:18:47 UTC,Tlaa114,"السلام عليكم
عندي موعد غداً  هل بإمكاني تأجيله ؟

@PPA_Care",متقاعد,,neutral
2411328585,1305952820089286658,2020-09-15 19:33:10 UTC,yasyas1120091,@PensionSA هل ما سمعناه من البعض أن هناك تقديم على الإعاشه الإضافيه بأثر رجعي بالنسبه للمتقاعدين من الجيش ؟,متقاعد,,neutral
2411328585,1306124907932196864,2020-09-16 06:56:59 UTC,yasyas1120091,@PPA_Care @PensionSA شكراً لكم,متقاعد,,neutral
2845156842,1306200191356334080,2020-09-16 11:56:08 UTC,xxxzxxx60,@PPA_Care هل هي صحيحه ؟؟! https://t.co/pINqrV3xJV,متقاعد,,neutral
1219270999763554305,1305847269401522176,2020-09-15 12:33:45 UTC,Mohammad_Alomri,@PensionSA هل صيح فيه صرف بدل اعاشه للمتقاعدين من عام ١٤٣٣الي١٤٣٥,متقاعد,,neutral
1195015344445894663,1305863442268434432,2020-09-15 13:38:01 UTC,imaha_zh,@PPA_Care الرجاء الرد على الخاص,متقاعد,,neutral
1249885267672158208,1306150503097741314,2020-09-16 08:38:41 UTC,pqf9oQzLF8GDS8l,@PensionSA @PPA_Care اناا زوجي متقاعد من شهر ٨ والي الان ماا اخذناا ولا ريال ايش هذا حرام عليكم مدرى المشكله من فين,متقاعد,,neutral
1198166105904353281,1306163712752070656,2020-09-16 09:31:11 UTC,RDdtXfBnlngF9Od,@PPA_Care السلام عليكم كيف اقدم على المعاشات الإضافية الي من ١٤٣٣-١٤٣٥,متقاعد,,neutral
480483310,1306189621580234752,2020-09-16 11:14:08 UTC,mohamedalshryan,"@PensionSA 
السلام عليكم
هل فيه صرف اعاشه للمتقاعدين 
 هل جاء صرف بدل اعاشه للفتره من ١٤٣٣/٨/٧ الى ١٤٣٥/٣/١. مبلغها (٩٣٠٠) ريال قدموا على شؤون المتقاعدين للزملاء المتقاعدين  . 👇🏻",متقاعد,,neutral
2258504644,1306229567015837700,2020-09-16 13:52:52 UTC,hamed93750,@PensionSA @PPA_Care وهل المتقاعد يحتاج كفيل لبنك التسليف,متقاعد,,neutral
1056582803566092289,1306221313049210886,2020-09-16 13:20:04 UTC,Sami47923257,"@PensionSA @PPA_Care السلام عليكم ورحمة الله وبركاته هذا نموذج من شؤن المتقاعدين كل شخص متقاعد يراجع المنطقه التابع لها مع إكمال تعبيه النموذج بطريقه صحيحه مع تمنياتي لك بالتوفيق 
اعاشة اضافية لمدة ١٩ شهر ،،، من تاريخ ١٤٣٣/٧/٨هـ
حتى تاريخ ١٤٣٥/٤/٣هـ
مبلغ ٩٥٠٠ ريال مبروك وتم اعتماد صرفها",متقاعد,,neutral
1615726969,1306156475849609218,2020-09-16 09:02:25 UTC,j_allhydan,@PPA_Care السلام عليكم. حاولت استخرج تعريف بالراتب التقاعدي ولم يتم الطباعه من الموقع مالسبب؟؟؟؟,متقاعد,,neutral
1044027189178634242,1305844760654086146,2020-09-15 12:23:47 UTC,Saleh62392350,@PensionSA سلام عليكم   امي ترملت قبل وفاة امها ولدى أمها تقاعد وصار لها خمس سنوات لم تسجل لصرف نصيبها من تقاعد أمها هل يصرف بأثر رجعي,متقاعد,,neutral
1297734267745767424,1306101026970382336,2020-09-16 05:22:05 UTC,Wn32225722,@PPA_Care @HMVdwLkaDDZuwty صباح الخير هل يحق صرف حقوقي من مؤسسة التقاعد علمن اني مفصول غياب عسكري سابق .,متقاعد,,neutral
704249400,1306147149877477378,2020-09-16 08:25:22 UTC,orkidishgirl,"@PPA_Care @PensionSA قمت بال رد على السؤال 
انتظر اجابة 

و رفعت طلب برابط  خدمة العناية بالعملاء قسم الاستفسارات كما نصحتني 
تتوقعون متى يتم اصلاح المشكلة بالنظام ؟",متقاعد,,neutral
704249400,1306139385537220609,2020-09-16 07:54:31 UTC,orkidishgirl,@PensionSA @PPA_Care كيف ممكن اغير من حسابي من مصرف الانماء لحسابي ببنك السعودي للاستثمار؟,متقاعد,,neutral
887777604304064514,1305833476533485568,2020-09-15 11:38:56 UTC,BKqWvXfNuQSuunQ,"@PPA_Care 

السلام عليكم 

الرجاء الرد على الخاص",متقاعد,,neutral
970288759475507200,1306148905734811649,2020-09-16 08:32:20 UTC,Rt_3014,@PPA_Care السلام عليكم اخوي انا الوالد متقاعد من الحرس لازم يسوي تحديث ومن وين؟,متقاعد,,neutral
2945388410,1303753017703923715,2020-09-09 17:51:56 UTC,cfkgff,@PensionSA @PPA_Care جهود مشكورين عليها 👍,متقاعد,,neutral
2945388410,1305830630324830210,2020-09-15 11:27:38 UTC,cfkgff,@PensionSA @PPA_Care طيب كيف الطريقه حاولت ولا قدرت,متقاعد,,neutral
4171038737,1305579498314891264,2020-09-14 18:49:43 UTC,AbddToto,"@PPA_Care
لو سمحت ادخل على موقعكم ويجيني كذا https://t.co/wdOak3vlBu",متقاعد,,neutral
4171038737,1305947072915484672,2020-09-15 19:10:20 UTC,AbddToto,"@PPA_Care
لو سمحت من امس ادخل للموقع ماتجيني رساله ايش الحل",متقاعد,,neutral
1034927775138938882,1306136975280349184,2020-09-16 07:44:56 UTC,amad_q20,@PensionSA @PPA_Care سلام عليكم هل يوجد صرف بدل غلاء معيشه من 1433الى 1435هل صحيح ماتم تداوله,متقاعد,,neutral
50843838,1306116188372639746,2020-09-16 06:22:20 UTC,dr_traveler12,@PensionSA السلام عليكم، تحية طيبة، لدي إستفسار بخصوص تخصيص المستفيدين، لدي ٣ مستفيدين أحدهم قاصر، ومطلوب تزويدكم برقم حساب مصرفي والقاصر ليس لديها حساب ما هو الحل ؟,متقاعد,,neutral
771823392672608256,1305990371810447361,2020-09-15 22:02:23 UTC,ree09946,@PPA_Care ممكن تفتح الخاص,متقاعد,,neutral
574776431,1305990097192525824,2020-09-15 22:01:17 UTC,hboob7777,@PensionSA هل صحيح ما تم تداوله عن صرف بدل غلاء المعيشة    ١٤٣٥إلى عام ١٤٣٣ للمتقاعدين من عام,متقاعد,,neutral
1262499653083422721,1306004858655383557,2020-09-15 22:59:57 UTC,Rahaaf441132,"@PPA_Care هل الكلام ذا صحيح ؟. 
جاء صرف بدل اعاشه للفتره من ١٤٣٣/٨/٧ الي ١٤٣٥/٣/١ مبلغها ( ٩٣٠٠) ريال قدمو على شؤون المتقاعدين",متقاعد,,neutral
